      #727,             JR7,                     White-949T,                           Door,           ,       9.65,     sq.ft.,       0.00,        ea.,       0.25,        ea.
      #727,             JR7,               Desert Glow-HAPG,                           Door,           ,      12.30,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #727R,             JR7,               Desert Glow-HAPG,                      Routed DF,           ,      12.30,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #727D,             JR7,               Desert Glow-HAPG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #727G,             JR7,               Desert Glow-HAPG,                  Cut for Glass,           ,      12.30,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #727F,             JR7,               Desert Glow-HAPG,               French Lite Door,           ,      12.30,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #112,             DR1,               Desert Glow-HAPG,                           Door,           ,      13.20,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #112R,             DR1,               Desert Glow-HAPG,                      Routed DF,           ,      13.20,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #112D,             DR1,               Desert Glow-HAPG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #112G,             DR1,               Desert Glow-HAPG,                  Cut for Glass,           ,      13.20,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #112F,             DR1,               Desert Glow-HAPG,                    French Lite,           ,      13.20,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #329,          AMS329,               Desert Glow-HAPG,                           Door,           ,      15.95,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #112R,          AMS329,               Desert Glow-HAPG,                      Routed DF,           ,      15.95,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #329D,          AMS329,               Desert Glow-HAPG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #329G,          AMS329,               Desert Glow-HAPG,                  Cut for Glass,           ,      15.95,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #329F,          AMS329,               Desert Glow-HAPG,               French Lite Door,           ,      15.95,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #732,           KB732,               Desert Glow-HAPG,                           Door,           ,       8.15,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #732D,           KB732,               Desert Glow-HAPG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #732G,           KB732,               Desert Glow-HAPG,                  Cut for Glass,           ,       8.15,     sq.ft.,      15.00,        ea.,       0.25,        ea.
    #7732F,           KB732,               Desert Glow-HAPG,               French Lite Door,           ,       8.15,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #816,          DBQ816,               Desert Glow-HAPG,                           Door,           ,       8.15,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #816D,          DBQ816,               Desert Glow-HAPG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #816G,          DBQ816,               Desert Glow-HAPG,                  Cut for Glass,           ,       8.15,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #816F,          DBQ816,               Desert Glow-HAPG,                    French Lite,           ,       8.15,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #785,             DR8,               Desert Glow-HAPG,                           Door,           ,       8.15,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #785R,             DR8,               Desert Glow-HAPG,                      Routed DF,           ,       8.15,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #785D,             DR8,               Desert Glow-HAPG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #785G,             DR8,               Desert Glow-HAPG,                  Cut for Glass,           ,       8.15,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #785F,             DR8,               Desert Glow-HAPG,               French Lite Door,           ,       8.15,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #131,          DRS131,               Desert Glow-HAPG,                           Door,           ,      13.20,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #131R,          DRS131,               Desert Glow-HAPG,                      Routed DF,           ,      13.20,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #131D,          DRS131,               Desert Glow-HAPG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #131G,          DRS131,               Desert Glow-HAPG,                  Cut for Glass,           ,      13.20,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #131F,          DRS131,               Desert Glow-HAPG,               French Lite Door,           ,      13.20,     sq.ft.,       7.50,        ea.,       0.25,        ea.
     #3003,   Crown Molding,               Desert Glow-HAPG,                         3-3/4",      423-8,      19.15,        ea.,      10.00,        ea.,       0.25,        ea.
     #3004,   Crown Molding,               Desert Glow-HAPG,                         4-1/2",      424-8,      21.50,        ea.,      10.00,        ea.,       0.25,        ea.
     #3007,    Base Molding,               Desert Glow-HAPG,                         2-1/2",      426-8,      12.55,        ea.,      10.00,        ea.,       0.25,        ea.
     #3012,  Scribe Molding,               Desert Glow-HAPG,                             1",      428-8,       7.65,        ea.,      10.00,        ea.,       0.25,        ea.
     #3013,  Fluted Molding,               Desert Glow-HAPG,                         3-1/2",      431-8,      21.55,        ea.,      10.00,        ea.,       0.25,        ea.
     #3250,        Filler A,               Desert Glow-HAPG,                            471,           ,      10.60,        ea.,       0.00,        ea.,      10.00,        ea.
     #3251,        Filler A,               Desert Glow-HAPG,                            472,           ,      10.60,        ea.,       0.00,        ea.,      10.00,        ea.
     #3255,        Filler A,               Desert Glow-HAPG,                            469,           ,      10.60,        ea.,      15.00,        ea.,      10.00,        ea.
      #727,             JR7,      Mahogany Impressions-MIMG,                           Door,           ,      12.30,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #727R,             JR7,      Mahogany Impressions-MIMG,                      Routed DF,           ,      12.30,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #727D,             JR7,      Mahogany Impressions-MIMG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #727G,             JR7,     Mahogany Impressions-MIMGG,                  Cut for Glass,           ,      12.30,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #727F,             JR7,      Mahogany Impressions-MIMG,               French Lite Door,           ,      12.30,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #112,             DR1,      Mahogany Impressions-MIMG,                           Door,           ,      13.20,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #112R,             DR1,      Mahogany Impressions-MIMG,                      Routed DF,           ,      13.20,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #112D,             DR1,      Mahogany Impressions-MIMG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #112G,             DR1,      Mahogany Impressions-MIMG,                  Cut for Glass,           ,      13.20,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #112F,             DR1,      Mahogany Impressions-MIMG,                    French Lite,           ,      13.20,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #329,          AMS329,      Mahogany Impressions-MIMG,                           Door,           ,      15.95,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #329R,          AMS329,      Mahogany Impressions-MIMG,                      Routed DF,           ,      15.95,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #329D,          AMS329,     Mahogany Impressions-MIMGG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #329G,          AMS329,      Mahogany Impressions-MIMG,                  Cut for Glass,           ,      15.95,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #329F,          AMS329,      Mahogany Impressions-MIMG,               French Lite Door,           ,      15.95,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #732,           KB732,      Mahogany Impressions-MIMG,                           Door,           ,       8.15,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #732D,           KB732,      Mahogany Impressions-MIMG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #732G,           KB732,      Mahogany Impressions-MIMG,                  Cut for Glass,           ,       8.15,     sq.ft.,      15.00,        ea.,       0.25,        ea.
    #7732F,           KB732,      Mahogany Impressions-MIMG,               French Lite Door,           ,       8.15,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #816,          DBQ816,      Mahogany Impressions-MIMG,                           Door,           ,       8.15,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #816D,          DBQ816,      Mahogany Impressions-MIMG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #816G,          DBQ816,      Mahogany Impressions-MIMG,                  Cut for Glass,           ,       8.15,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #816F,          DBQ816,      Mahogany Impressions-MIMG,                    French Lite,           ,       8.15,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #785,             DR8,      Mahogany Impressions-MIMG,                           Door,           ,       8.15,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #785R,             DR8,      Mahogany Impressions-MIMG,                      Routed DF,           ,       8.15,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #785D,             DR8,      Mahogany Impressions-MIMG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #785G,             DR8,      Mahogany Impressions-MIMG,                  Cut for Glass,           ,       8.15,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #785F,             DR8,      Mahogany Impressions-MIMG,               French Lite Door,           ,       8.15,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #131,          DRS131,      Mahogany Impressions-MIMG,                           Door,           ,      13.20,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #131R,          DRS131,      Mahogany Impressions-MIMG,                      Routed DF,           ,      13.20,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #131D,          DRS131,      Mahogany Impressions-MIMG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #131G,          DRS131,      Mahogany Impressions-MIMG,                  Cut for Glass,           ,      13.20,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #131F,          DRS131,      Mahogany Impressions-MIMG,               French Lite Door,           ,      13.20,     sq.ft.,       7.50,        ea.,       0.25,        ea.
     #3003,   Crown Molding,      Mahogany Impressions-MIMG,                         3-3/4",      423-8,      19.15,        ea.,      10.00,        ea.,       0.25,        ea.
     #3004,   Crown Molding,      Mahogany Impressions-MIMG,                         4-1/2",      424-8,      21.50,        ea.,      10.00,        ea.,       0.25,        ea.
     #3007,    Base Molding,      Mahogany Impressions-MIMG,                         2-1/2",      426-8,      12.55,        ea.,      10.00,        ea.,       0.25,        ea.
     #3012,  Scribe Molding,      Mahogany Impressions-MIMG,                             1",      428-8,       7.65,        ea.,      10.00,        ea.,       0.25,        ea.
     #3013,  Fluted Molding,      Mahogany Impressions-MIMG,                         3-1/2",      431-8,      21.55,        ea.,      10.00,        ea.,       0.25,        ea.
     #3250,        Filler A,      Mahogany Impressions-MIMG,                            471,           ,      10.60,        ea.,       0.00,        ea.,      10.00,        ea.
     #3251,        Filler A,      Mahogany Impressions-MIMG,                            472,           ,      10.60,        ea.,       0.00,        ea.,      10.00,        ea.
     #3255,        Filler A,      Mahogany Impressions-MIMG,                            469,           ,      10.60,        ea.,      15.00,        ea.,      10.00,        ea.
      #727,             JR7,               Autumn Glow-SFLG,                           Door,           ,      12.30,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #727R,             JR7,               Autumn Glow-SFLG,                      Routed DF,           ,      12.30,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #727D,             JR7,               Autumn Glow-SFLG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #727G,             JR7,               Autumn Glow-SFLG,                  Cut for Glass,           ,      12.30,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #727F,             JR7,               Autumn Glow-SFLG,               French Lite Door,           ,      12.30,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #112,             DR1,               Autumn Glow-SFLG,                           Door,           ,      13.20,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #112R,             DR1,               Autumn Glow-SFLG,                      Routed DF,           ,      13.20,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #112D,             DR1,               Autumn Glow-SFLG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #112G,             DR1,               Autumn Glow-SFLG,                  Cut for Glass,           ,      13.20,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #112F,             DR1,               Autumn Glow-SFLG,                    French Lite,           ,      13.20,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #329,          AMS329,               Autumn Glow-SFLG,                           Door,           ,      15.95,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #329R,          AMS329,               Autumn Glow-SFLG,                      Routed DF,           ,      15.95,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #329D,          AMS329,               Autumn Glow-SFLG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #329G,          AMS329,               Autumn Glow-SFLG,                  Cut for Glass,           ,      15.95,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #329F,          AMS329,               Autumn Glow-SFLG,               French Lite Door,           ,      15.95,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #732,           KB732,               Autumn Glow-SFLG,                           Door,           ,       8.15,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #732D,           KB732,               Autumn Glow-SFLG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #732G,           KB732,               Autumn Glow-SFLG,                  Cut for Glass,           ,       8.15,     sq.ft.,      15.00,        ea.,       0.25,        ea.
    #7732F,           KB732,               Autumn Glow-SFLG,               French Lite Door,           ,       8.15,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #816,          DBQ816,               Autumn Glow-SFLG,                           Door,           ,       8.15,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #816D,          DBQ816,               Autumn Glow-SFLG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #816G,          DBQ816,               Autumn Glow-SFLG,                  Cut for Glass,           ,       8.15,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #816F,          DBQ816,               Autumn Glow-SFLG,                    French Lite,           ,       8.15,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #785,             DR8,               Autumn Glow-SFLG,                           Door,           ,       8.15,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #785R,             DR8,               Autumn Glow-SFLG,                      Routed DF,           ,       8.15,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #785D,             DR8,               Autumn Glow-SFLG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #785G,             DR8,               Autumn Glow-SFLG,                  Cut for Glass,           ,       8.15,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #785F,             DR8,               Autumn Glow-SFLG,               French Lite Door,           ,       8.15,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #131,          DRS131,               Autumn Glow-SFLG,                           Door,           ,      13.20,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #131R,          DRS131,               Autumn Glow-SFLG,                      Routed DF,           ,      13.20,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #131D,          DRS131,               Autumn Glow-SFLG,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #131G,          DRS131,               Autumn Glow-SFLG,                  Cut for Glass,           ,      13.20,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #131F,          DRS131,               Autumn Glow-SFLG,               French Lite Door,           ,      13.20,     sq.ft.,       7.50,        ea.,       0.25,        ea.
     #3003,   Crown Molding,               Autumn Glow-SFLG,                         3-3/4",      423-8,      19.15,        ea.,      10.00,        ea.,       0.25,        ea.
     #3004,   Crown Molding,               Autumn Glow-SFLG,                         4-1/2",      424-8,      21.50,        ea.,      10.00,        ea.,       0.25,        ea.
     #3007,    Base Molding,               Autumn Glow-SFLG,                         2-1/2",      426-8,      12.55,        ea.,      10.00,        ea.,       0.25,        ea.
     #3012,  Scribe Molding,               Autumn Glow-SFLG,                             1",      428-8,       7.65,        ea.,      10.00,        ea.,       0.25,        ea.
     #3013,  Fluted Molding,               Autumn Glow-SFLG,                         3-1/2",      431-8,      21.55,        ea.,      10.00,        ea.,       0.25,        ea.
     #3250,        Filler A,               Autumn Glow-SFLG,                            471,           ,      10.60,        ea.,       0.00,        ea.,      10.00,        ea.
     #3251,        Filler A,               Autumn Glow-SFLG,                            472,           ,      10.60,        ea.,       0.00,        ea.,      10.00,        ea.
     #3255,        Filler A,               Autumn Glow-SFLG,                            469,           ,      10.60,        ea.,      15.00,        ea.,      10.00,        ea.
      #727,             JR7,              Ruston Maple-DHRM,                           Door,           ,      12.30,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #727R,             JR7,              Ruston Maple-DHRM,                      Routed DF,           ,      12.30,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #727D,             JR7,              Ruston Maple-DHRM,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #727G,             JR7,              Ruston Maple-DHRM,                  Cut for Glass,           ,      12.30,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #727F,             JR7,              Ruston Maple-DHRM,               French Lite Door,           ,      12.30,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #112,             DR1,              Ruston Maple-DHRM,                           Door,           ,      13.20,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #112R,             DR1,              Ruston Maple-DHRM,                      Routed DF,           ,      13.20,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #112D,             DR1,              Ruston Maple-DHRM,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #112G,             DR1,              Ruston Maple-DHRM,                  Cut for Glass,           ,      13.20,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #112F,             DR1,              Ruston Maple-DHRM,                    French Lite,           ,      13.20,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #329,          AMS329,              Ruston Maple-DHRM,                           Door,           ,      15.95,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #329R,          AMS329,              Ruston Maple-DHRM,                      Routed DF,           ,      15.95,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #329D,          AMS329,              Ruston Maple-DHRM,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #329G,          AMS329,             Ruston Maple-DHRMT,                  Cut for Glass,           ,      15.95,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #329F,          AMS329,              Ruston Maple-DHRM,               French Lite Door,           ,      15.95,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #732,           KB732,              Ruston Maple-DHRM,                           Door,           ,       8.15,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #732D,           KB732,              Ruston Maple-DHRM,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #732G,           KB732,              Ruston Maple-DHRM,                  Cut for Glass,           ,       8.15,     sq.ft.,      15.00,        ea.,       0.25,        ea.
    #7732F,           KB732,              Ruston Maple-DHRM,               French Lite Door,           ,       8.15,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #816,          DBQ816,              Ruston Maple-DHRM,                           Door,           ,       8.15,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #816D,          DBQ816,              Ruston Maple-DHRM,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #816G,          DBQ816,              Ruston Maple-DHRM,                  Cut for Glass,           ,       8.15,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #816F,          DBQ816,              Ruston Maple-DHRM,                    French Lite,           ,       8.15,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #785,             DR8,              Ruston Maple-DHRM,                           Door,           ,       8.15,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #785R,             DR8,              Ruston Maple-DHRM,                      Routed DF,           ,       8.15,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #785D,             DR8,              Ruston Maple-DHRM,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #785G,             DR8,              Ruston Maple-DHRM,                  Cut for Glass,           ,       8.15,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #785F,             DR8,              Ruston Maple-DHRM,               French Lite Door,           ,       8.15,     sq.ft.,       7.50,        ea.,       0.25,        ea.
      #131,          DRS131,              Ruston Maple-DHRM,                           Door,           ,      13.20,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #131R,          DRS131,              Ruston Maple-DHRM,                      Routed DF,           ,      13.20,     sq.ft.,       5.00,        ea.,       0.25,        ea.
     #131D,          DRS131,              Ruston Maple-DHRM,                        Slab DF,           ,      10.25,     sq.ft.,       0.00,        ea.,       0.25,        ea.
     #131G,          DRS131,              Ruston Maple-DHRM,                  Cut for Glass,           ,      13.20,     sq.ft.,      15.00,        ea.,       0.25,        ea.
     #131F,          DRS131,              Ruston Maple-DHRM,               French Lite Door,           ,      13.20,     sq.ft.,       7.50,        ea.,       0.25,        ea.
     #3003,   Crown Molding,              Ruston Maple-DHRM,                         3-3/4",      423-8,      19.15,        ea.,      10.00,        ea.,       0.25,        ea.
     #3004,   Crown Molding,              Ruston Maple-DHRM,                         4-1/2",      424-8,      21.50,        ea.,      10.00,        ea.,       0.25,        ea.
     #3007,    Base Molding,              Ruston Maple-DHRM,                         2-1/2",      426-8,      12.55,        ea.,      10.00,        ea.,       0.25,        ea.
     #3012,  Scribe Molding,              Ruston Maple-DHRM,                             1",      428-8,       7.65,        ea.,      10.00,        ea.,       0.25,        ea.
     #3013,  Fluted Molding,              Ruston Maple-DHRM,                         3-1/2",      431-8,      21.55,        ea.,      10.00,        ea.,       0.25,        ea.
     #3250,        Filler A,              Ruston Maple-DHRM,                            471,           ,      10.60,        ea.,       0.00,        ea.,      10.00,        ea.
     #3251,        Filler A,              Ruston Maple-DHRM,                            472,           ,      10.60,        ea.,       0.00,        ea.,      10.00,        ea.
     #3255,        Filler A,              Ruston Maple-DHRM,                            469,           ,      10.60,        ea.,      15.00,        ea.,      10.00,        ea.
